A,B,C,D,E,F,G,H,P_A_most_likely,P_A_Noise,Label,Residual
4.332177414282859,4.800008517999445,5.168968002819493,4.242556782782576,7.839316884003646,5.1773847648220634,4.773676054359218,5.145984495593513,0.0,0.6857163121844234,20.119438825369237,0.3129766018798342
5.701392893606649,6.997350139453417,6.985643454346926,5.189979013288154,7.041822958190206,4.790253365268959,5.351341980105698,4.9419077104640134,0.0,0.7692258914111026,23.988888354913655,1.1973266518082866
5.743233139696878,4.140718366089077,4.853780758081573,4.411760030352301,5.088401862088682,5.838775371788141,5.139525688197955,3.8377112234332547,0.0,0.6136538500764303,18.047437291258607,1.1882230956769437
7.058221583672921,8.249555282036853,8.599716088892794,8.165609506380786,8.122742449297036,7.37420188301396,7.075340341192396,8.759044458967189,2.0,0.7606076118555105,31.718875907411444,-0.6421258049842868
7.193084087551934,7.363152290454656,7.7768585817894325,5.974023778828297,9.759886624513522,8.109290746529586,9.017820920205017,8.903657539094734,2.0,0.6576607726240039,29.561770638780427,0.4471937905247626
9.03573234829304,9.434134498386156,7.388403896277485,10.511501074485894,8.899659182807374,10.145834357762105,9.815421733096658,8.153052536229673,2.0,0.7469410909140797,34.694664428872116,-0.4938677021303515
2.5815144429023285,4.055230964023203,2.7682970241678113,0.7632203315156008,1.471880444444102,2.382073123048044,0.23567392363585404,0.7702459379045221,1.0,0.6926467858424393,5.366218206596358,0.10648572472045804
4.319493424739478,4.639187648449352,4.212004942363617,4.265779832357188,4.64420455156721,5.266317711269478,4.587669381383582,3.4105378914130866,0.0,0.7670086709155854,14.76462245514772,-0.6765068544765708
7.628787876899517,7.69487652845459,6.8697747336750155,8.126045271179535,8.651826068327605,7.2546505005779665,8.198003919650203,7.238376566934404,2.0,0.7857300069572054,26.16458058031619,0.8461433138253465
6.483969170405477,9.01707006727251,9.292634265833758,6.658507531646064,7.608325753462965,7.4131245269224975,6.410698490001373,7.614211405641609,2.0,0.6554527769093828,29.122947327308935,0.9369145715154458
4.684334781050799,4.853792688250293,5.957852444238849,4.271041657611386,4.541553287032318,5.712936665008488,3.1175266180971963,5.380235644584753,0.0,0.7059270484387745,17.837821771987645,0.2812509436545979
8.171362129725805,7.989011431369292,8.579307193211747,8.06892775509046,7.003500621413329,9.641838287366378,7.50049493892983,8.027748726608083,2.0,0.6173004982585039,29.765748752441397,-0.19182053475984676
3.9656771638950525,6.020508715312242,5.294140833513419,4.109607284257916,5.356006518490896,3.429373012074029,4.979202277048227,3.9028693080122925,0.0,0.6311945332477921,18.478840549265307,0.9717395654434966
1.555152622705101,3.9636290073326697,2.0728707406831437,1.0520471143053454,1.7878340224084464,3.1545336555375934,1.509599191396339,1.521540713778192,1.0,0.7393816142466787,8.089226619645768,-0.14298376887625205
3.2238660673918726,0.5021922221328181,0.8568555410683476,1.0631563543571807,2.020776625587382,0.39865789451872846,2.249452134736165,0.624136013420364,1.0,0.6035317417271604,3.501431601667233,-0.33985259098184595
6.5293501796420985,7.50038083938563,8.822217354520307,8.247435901001099,10.095325390938138,6.255004246208968,7.16637989895141,8.764677521133263,2.0,0.6530926845825361,27.49843551114805,-0.30240274960281627
8.988622839680875,6.409477778713705,8.332304682497181,9.575235072694591,8.314481839575501,8.550156333400484,7.990451586825992,6.9279448399041295,2.0,0.7396243688108675,27.90839337999502,0.22490492517682784
10.101687210703266,8.324871391390566,7.4255051636633675,7.872558973656679,8.607062000407051,8.452483801609198,9.367266677091418,8.305465001016772,2.0,0.6386489135324142,30.4066712898633,-1.6408488089173392
6.515322765295135,5.989131465400128,8.187843579744614,6.8786299398125275,8.585932423820662,7.470729437659761,7.8560676008358055,8.667337666861362,2.0,0.622811135075853,27.854720825340127,-0.8477352267045133
5.077758193386325,3.706469319975071,4.877461297393431,3.9387853616857518,3.683945854809431,4.34208692049306,5.643964782061717,4.905216708920067,0.0,0.6456853352995895,16.780352534668232,1.663659272326929
8.306784570515825,8.296916964569238,6.662631723742764,7.75180210100012,8.793866174522556,9.465241089555324,7.495441839185253,9.421381402330915,2.0,0.7205069846417115,28.225590103437195,-0.8212790158928109
8.224550977711546,7.234944817746886,8.79979389572274,10.058438890137458,6.552949106682481,7.072545167794271,9.54613048356774,8.663268834814696,2.0,0.7787244562173143,30.47808181074531,-1.107439883742977
4.451069762156486,5.400466424210839,6.2714042354735176,4.9404746981200125,6.2672574257068785,5.024376690241294,5.170111407706631,6.449342652742072,0.0,0.6963058512641285,20.118620462571304,0.2949245368770295
3.305364958326935,-0.15516850630999013,3.2567516625220145,1.0970214033554586,2.556057165137547,-0.0941734953688882,3.3361367072479453,1.4137425417968288,1.0,0.706813337262854,5.881917660147174,-0.5265200017741345
8.235890333689335,8.777087001505569,6.706469552893506,6.923433574089093,10.095905029013965,7.395594732239825,9.509154696695171,9.265961636678256,2.0,0.7934503928166721,30.335708090838008,0.06462913779594472
8.499681346931954,6.931560993883079,9.352209985436103,8.664648734962608,7.699594132441013,7.234898903621017,8.556666777910879,6.848888773591908,2.0,0.6267189317596965,28.28345280278738,0.6213791396939217
4.15414413196777,4.308566173527424,5.279074814204377,5.532921438111797,3.848929768859395,5.116750328760083,6.517068979769962,6.022783885421717,0.0,0.6554694714271511,21.15529253305615,-1.6231787301424898
1.4054971075553424,0.7260318577475506,1.3484405713132372,0.9162687663131499,2.3300293809492953,0.7650186425548062,2.2199076579727297,1.9138512022516196,1.0,0.601944967738133,5.01875936515409,0.1098736707091623
8.586976639318141,7.890892616337696,8.188412788581806,11.630021115125386,8.886307995818385,7.475509063929765,8.495707235302138,8.669337417751626,2.0,0.7318307557591566,29.12456733685326,0.4809909974225304
3.6593438471533135,1.9171330893061955,2.000397216480997,3.599468209804509,2.8384251102875724,2.123829974912276,2.2605234044561584,1.3180260576201268,1.0,0.6286661170851697,6.80616895480849,0.4903143059773804
8.167154898361488,7.44216125143853,6.621261254634002,8.550330691963088,5.666226605555188,6.220358695507522,7.936950952075734,8.395467894822637,2.0,0.7971001965500091,25.28028639964798,0.6990890684246379
4.623647777514552,4.719715294898712,5.612286940526842,4.954987784590146,4.47037637940088,4.5572458977107635,6.355506706317598,4.280437534017786,0.0,0.7979063718292855,17.65879467963807,-1.6598411936592707
8.065358698944305,8.380190629068219,7.997961306475287,8.065685375807732,9.913150911500924,10.08285886849156,8.771711116792398,7.900601663734438,2.0,0.693772702159918,30.39483321418285,0.492757011395764
1.9154434894461632,0.8005715096193629,1.3879856127974959,3.3998291062187977,2.926555729992094,0.3129684949022893,3.432841656669736,2.245606846292365,1.0,0.6908225973948929,5.9975188249390845,-1.6174186376035897
0.012951771899781583,-0.11161938713296093,1.4937760388173538,1.3960854725389198,1.7735514888411068,2.3737550814717645,2.4046851951237986,1.8661000080468308,1.0,0.780519317947764,4.996088855419963,-0.3997917738815705
7.397265079605361,6.3848483358113555,7.64900148512868,9.080512750565928,7.603013575618411,8.212534366145254,8.62811913040156,9.61931289922121,2.0,0.7179523329745378,27.94409060339074,1.4005144901628548
7.111952163046067,7.644339715434738,9.657237641712442,5.195300116286645,6.560371876562694,7.457678052982244,9.944898470866747,9.027917566179369,2.0,0.6630942133923065,31.664125614523705,-2.093321926094059
3.4819821015774535,2.4821329251384396,1.1905326134753795,1.1994905145747308,1.4656281050627527,1.2357535220916533,1.8184506653972132,3.1755259067597112,1.0,0.77071735571413,5.603033261426894,0.5360278299901683
5.1320700626105396,4.6717134551997574,4.124673858424877,4.803683759903314,4.360770681553853,6.469477680543925,5.607190330523022,4.460654480768088,0.0,0.7566203859828051,18.638646271541237,0.7298950619381784
6.942274443657108,9.031772721732843,8.12038629557693,8.464482056892209,6.747748004778873,8.188023013879489,8.861352347569984,8.123096174478865,2.0,0.7404794421977593,29.991952243039865,0.13835470262269203
6.916585050702841,7.945461012308239,6.749888433855503,8.698307622581133,6.6382712745909345,6.725941169836593,7.974602107742734,9.608357642746375,2.0,0.7379315833453719,27.615245349642404,0.5034307929910569
2.956266472973707,0.8996425128610552,1.5077129900290407,2.3440144590764507,1.739624552888743,2.2465463581427634,2.492286802431497,1.9036560105787244,1.0,0.6628605039868238,5.634066967372577,1.4143322459818821
8.517197949435118,8.826786762564275,7.503626244214429,6.371067614715768,7.2361505637558325,9.279292070496343,9.398541304378195,10.152272452545981,2.0,0.7254590969591955,29.964314824783894,-0.3125678829611756
1.8710053989386843,1.572203832113453,2.2334642920972283,2.0370500452242917,1.4226852001066788,2.0065424066662825,0.16755935254276877,2.3393541925079,1.0,0.7231946445448219,6.860214198263827,0.9957949697333295
5.831819069270342,3.663165623154094,5.692177872104646,6.639817791385918,5.334683646329843,6.507789518585732,3.593103838067811,4.365768721540819,0.0,0.6143598739391892,17.581293601315263,-0.18065129364729268
2.2204064523531977,1.0756770571402487,2.619770199153442,1.546561842861469,2.2137143717911427,3.2849676757675805,2.987717841977352,1.9661655983289963,1.0,0.6351133402653256,7.45813520866909,2.4033600540315327
8.97956232896347,8.386696495223882,8.610131302286353,6.781813604646021,7.8626287187965405,8.105794597241813,7.972299419476914,8.06776444746888,2.0,0.7434553096685159,27.979607496221394,-0.9690059624809017
5.289011336158638,4.499804333446635,2.856442484171457,5.441917174266073,7.0848362354051115,6.481128210921959,7.189121971333948,5.217717681162848,0.0,0.6319410633375679,19.194673255318918,-1.4420788661480828
1.7787766508421712,2.3536535566357304,2.261586977488304,1.810382474632781,0.5707746127201256,1.9596241924960236,2.8943186624725277,1.0727986551604105,1.0,0.7728745183852054,7.527275380732927,0.2604222269639478
5.240426382860997,6.267252872688477,6.313296790743349,5.601173861346096,4.802531209818549,4.383362646495426,5.841869035883648,6.169728425521193,0.0,0.7489459433095316,20.12247953102663,-1.5378467420630244
2.578049261237597,2.07144696342326,2.720121527191763,0.5297360273110119,1.6697404869340366,3.6850541771020273,2.259239767232345,2.7168601507046435,1.0,0.7366230665377766,9.440263720441115,0.024931030547369552
1.2507594430474795,2.2939385694869365,3.2581537765160618,2.3029298474702142,2.507542490065589,1.5909956555474345,1.4357768565118603,1.1525240139066986,1.0,0.6240382982310854,8.052949061250755,-0.4319260551849954
5.943451263094219,4.730683262042765,4.2614447950687,4.492061058492419,3.4374804895455435,4.737041708099505,5.08236228499943,4.727829634507003,0.0,0.792797313266753,15.844239351425626,0.5752247567390749
7.132587494167538,5.8471229091147965,8.679664348160642,6.47904471917445,8.074594283862162,6.480213555159588,7.492973842760366,8.173521076185704,2.0,0.725101124885751,27.124492550321417,2.648632167522995
-0.26377674442545196,2.5250841212482094,1.486417139506571,2.5696103172004836,0.6496610166538477,1.8842151261105142,1.3418635777451664,0.3419409479426294,1.0,0.7671422774252534,5.358436322109557,-0.9526929946994168
7.458453452256344,7.942482372465226,8.342308636755446,10.082517726330801,6.252021166567796,9.112573602585538,7.089760832086489,6.710408854193053,2.0,0.6707392583220391,29.239094238906265,-1.5781241265143013
1.971939076860643,1.173870025566735,2.3412843109444776,1.5014193337669337,0.9750180806650939,2.447788416706731,2.242588414377329,1.4541778232688674,1.0,0.6330488357025535,5.678069367027849,0.9923398512744706
1.9970773075623822,2.566077390798699,3.6073260721362685,2.0484634407868327,1.2119785085348176,3.5126562487806954,4.7602809558158885,2.3258135057817926,1.0,0.6219383693629758,12.183055250958024,0.13378934548008364
8.198405689209887,6.67048501847667,10.410088471703974,6.626042314018013,8.320253853274153,4.834415567020946,8.536836150878795,6.431959316046833,2.0,0.6096846909239347,27.857179215378622,0.46527975881807243
2.359989167080167,3.450122951348235,2.2597685041570696,2.3266309632555364,2.3847005517619477,1.612692110085435,1.0645479988335231,1.8678611753124996,1.0,0.665698454141901,8.380672461255948,0.16764384535432733
6.144693777021244,9.099782175353372,6.752262694599188,7.989670286898437,6.753824583222226,8.48306409359256,10.695750767582838,7.311976019488995,2.0,0.7031373048270606,30.105968341650428,-0.16436013229630786
8.151433181589882,6.640261902121254,8.577638087416577,6.62817608887932,9.657140589657018,7.473795846957647,8.907056913566468,8.259385638960545,2.0,0.6449860596180913,29.20681574985886,0.4644664686936655
7.879790617612197,6.74054108133707,8.158978114842464,7.139151864658031,9.699257623997518,7.68636498825478,7.667324665747575,6.3197831180797746,2.0,0.7065669582435156,28.714133906085166,1.0307966501424037
4.556282665628426,4.4113410463337,4.484980613864866,4.653102726338828,6.577604118316689,4.661498565806425,6.657121454398345,5.449605125825717,0.0,0.7285408453792911,20.11148710101158,0.14737339323139512
9.501143830788589,7.860337129578653,8.883900818622719,7.269663828463887,8.255778162507127,8.871074853418145,7.032735957246241,6.578451017151392,2.0,0.7369352829703377,28.676891095348363,-1.7556575558375616
2.254133766259684,2.7678480914597943,2.409456387213639,2.8424095476624696,0.5663812515910382,0.5648948700350012,3.6911593633813617,0.4760295330945066,1.0,0.7044136472157636,8.737601053000718,1.0762051110666386
8.019192897290019,8.514128104506778,6.452320624731836,7.816811051014636,9.621461850134542,6.9073211314378025,7.372955093587327,7.847750668397194,2.0,0.6013401838346847,27.50230924816383,-0.22027919563765808
2.337550670949838,2.800925640374933,1.7555717600739347,2.665772632761934,4.335633831820376,3.870992930784135,1.5062388342602975,1.0433698009471826,1.0,0.7712074235812881,9.71497531219342,-0.11171062401555316
5.8933575037994155,7.815601292941531,8.09718691326537,8.230478760884326,7.352107575547001,7.746537098179842,8.18841716295766,8.788608490807295,2.0,0.6712046791179407,28.768818511450892,0.5779727774070966
5.446171183532242,4.593219681182429,4.579736427522824,6.26447951207866,4.070168274629268,5.088694239679675,6.013820848698436,4.368318252992827,0.0,0.6825003487403203,17.434856671071966,0.8817068145200401
2.3707068769021644,1.1909260662807184,2.9336913602580466,2.3452359171052253,0.9659041715120997,2.237995054166426,2.6215424917600734,2.5827056205414465,1.0,0.7353049744469712,7.392858729300267,-0.4590642252585149
5.567770376990284,7.271808221263933,9.818054911386735,8.946915615549024,9.637786866874803,7.667176019812542,9.138726267965916,8.114996339507718,2.0,0.7465488217145402,31.57117489098631,-0.5956989550692247
8.77659799764586,7.4241959940695965,9.508848190470998,7.420547359763917,8.64823281134383,8.57890562408026,8.499759380233261,8.277871657272764,2.0,0.6262198514597552,32.00021972681603,-0.4736097274774237
4.737480256978306,4.62849044967704,5.338946640548351,6.06639661970873,3.7289257787563637,5.686248753720577,5.727436473766858,6.60433452159406,0.0,0.7453544417219404,18.799743044899376,0.025948665395082993
0.9218393415570731,2.4599574906681143,1.903129145792778,2.2593486347230205,2.4668536709872426,2.2981824725285325,0.4877204371223358,1.898565040048111,1.0,0.7395817000998661,7.4731125748023075,-0.28458069831761446
1.7880421251755463,3.7608102641726093,2.991282333002875,2.3833101954929354,3.033991952227071,3.219156323400704,1.9892066089294478,-0.5017023386499089,1.0,0.6273803886119219,10.402696956793893,-0.3796701709210488
9.01395247634294,7.130995236135349,9.182749661384486,6.914018129203738,6.77059276472935,8.089646613594903,9.152644388510714,8.424294229181596,2.0,0.7890872158317157,29.517074915046326,-1.2703776338122825
8.05784457211169,7.69163542111078,9.747716100655943,9.613990003699028,8.016442456990822,6.690613056240546,8.928518196609517,8.013560442674732,2.0,0.6639285240853515,31.465030157081568,0.8310129564470227
3.9674878560640954,2.3007357682426703,2.575246338058691,3.4808045950939515,3.0677074282545487,1.4195155547127436,4.034888921231111,2.85442673250536,1.0,0.7930613022110762,8.72174414069543,1.6003118769800286
1.7067925321060418,2.714276776467029,2.089559594503575,2.463446146379373,2.5768810791383747,2.676147903287254,0.41214394880710614,1.9838968928574374,1.0,0.7076334113300751,8.55255365429815,-1.1145356643553446
3.9402766180454862,5.4509762571435045,4.905549644716295,5.602916326766454,3.404281520041155,4.182009967408071,6.110869688127488,6.415279692167164,0.0,0.687281355011059,19.937813299035785,-1.2418660045118017
8.390374614332693,7.278687617426142,9.102967906661782,6.0532851140277675,8.591988476017153,8.586515682278353,8.851041025028467,8.758125307609102,2.0,0.6423310521308933,29.455517035030056,0.8053803415948662
2.4678430808930285,1.8153345097827105,0.9462714350259767,2.411002068008211,1.7292956972486766,1.4895783829219762,0.9228569138841245,0.8514211466396691,1.0,0.7970922917208085,3.9701345437022226,0.3147908423829166
5.052935851587689,6.040872040420704,5.951607319241912,5.9605107336392225,5.073824600645027,4.335223509315272,6.104347062207864,5.082132098383784,0.0,0.7352829259178446,21.06832488306794,0.1718874073963863
7.39965490038339,7.108373746931354,7.486955725797403,8.919469942814892,8.768410633866623,8.050390140025263,6.704098449007537,6.2984363396140335,2.0,0.6575060905851402,26.67305360205651,0.3208219801101632
5.824508138913698,4.097983374719373,5.756391414173464,4.342075905540765,5.276392038789677,3.9979742631875723,6.233014678898439,4.503087677614886,0.0,0.7746460410336429,18.556990715586117,-1.4870807968417727
8.514833658903598,6.766859389394275,7.844254410612366,6.886909963178788,7.567021796573739,8.794257415440127,7.596912564714548,8.038026356882016,2.0,0.7042631547345332,29.06833711008676,0.6591550185850289
9.152729144959755,7.865183045236978,6.855265847572618,7.509119317743664,9.010210913449033,7.714568066915885,8.663223089898738,7.764279511568002,2.0,0.6311402026174349,28.898919361630934,-0.3402989928611957
5.484117378086206,5.706857483893599,2.7884806917348888,5.759618560911525,5.8157984421586635,5.189031140870917,4.533722664924735,4.1781437332984,0.0,0.7184950162714177,17.3952021513097,1.6720268734608974
6.3524641228776995,6.683373460401735,8.13217505543021,7.927948828265583,7.852366265255075,7.788090124684215,8.08317432823228,6.149047043189926,2.0,0.6115157992514105,27.619381306024763,0.6506638638489989
9.00889475360126,6.81709182390007,8.173593814664203,6.753786693223073,8.941890694279937,8.09994413395219,8.498199918431306,9.159396268203249,2.0,0.7704333801877031,29.00538403217049,-0.6819291415797842
8.68255775566307,6.954954952267215,8.429592430189208,9.103023287220127,6.4059040103824385,8.028139871958507,8.277881721602967,8.622172567746782,2.0,0.6728231052356932,28.67921285628394,-0.7953820932847293
5.967012614656463,7.566157620057662,7.803914067286856,10.598675904984834,7.807329526814754,8.455920545796804,8.691933924184184,8.024248857958325,2.0,0.7016245701169546,29.99061177184321,1.12616928322823
0.7029660697187186,0.6524124169936554,3.0039581085861675,2.7089239359349206,1.8947757108664993,2.0112796820237846,0.3077270236772014,1.4690985515174406,1.0,0.602185363585501,5.139029240594396,1.2009378942209676
3.3533860451467197,3.694648280517831,1.504078609744903,2.9246456682560664,2.7894514155616106,1.7240596571707145,3.210764418011471,2.2152063290246016,1.0,0.7442533078897415,7.4257189237639425,1.050413989946015
6.8532017660465785,7.024103756472903,9.019979951647496,8.712974737028759,7.199092007158023,8.941047595014965,7.646422874877211,7.803343819831288,2.0,0.6772205277467247,29.50758749099577,0.4781133059460598
7.809414758613231,9.568580076731196,6.704752130912312,8.555486694480953,8.731022743047175,9.00659138545571,7.78461136662068,7.287731123870272,2.0,0.756270217586487,31.64921199215538,0.25771460398103463
6.415833914727264,7.247668066715095,8.748533778307847,7.039787348023176,8.065126056661827,9.197526701428847,7.087748134097632,8.529012179559306,2.0,0.7953143520105377,30.593773813970305,1.1014975248372545
1.640965087413551,3.5434250038710053,2.3360080049889334,1.2650415664738346,4.470678356634487,3.295004206497339,2.317459963881312,2.758746040235693,1.0,0.6585665251396983,9.83758538757907,-0.3489335137588479
5.100864172495051,4.213428967055963,5.484769400581555,6.965704357561129,4.881658704807402,3.216224616461507,8.222042633034423,5.501708918941581,0.0,0.7530753401775732,19.460941613928533,-0.934498924162545
6.414740009826478,7.572669678245898,8.992665145706127,7.16524709223377,8.477885508132005,8.322014503226402,8.280538305795643,8.959794537516624,2.0,0.6175458927289023,29.262578408088977,-0.26198138570385543
2.403269029911166,1.971543939645437,1.9318706724347845,1.0885554261625736,1.0573765446217407,1.4919636082403214,2.6167868835108674,3.0201267640235736,1.0,0.7925734492374866,7.278397624418318,1.0293362876364374
6.127776435629275,7.982660405515123,6.794409911367014,10.290977005116819,8.56312338442836,6.967338559114812,6.366547676527713,5.75692535695749,2.0,0.7002829977287065,23.935750785972647,-0.22504481304717683
6.131336390915505,5.037264110415737,4.040072748906573,4.42971130522139,6.11405021045618,6.407088348186261,7.112537894639521,5.443047518477316,0.0,0.6813063892395881,21.26378133025261,0.9120254617843337
8.645885832502499,8.073766569625064,6.5662605487224095,7.540126695043957,8.619119349538636,8.76002933847058,10.924398301951362,7.583334742516097,2.0,0.717176671240694,29.808700145281804,-0.019538233655801294
4.029054598477222,4.558291654467385,5.082918473245297,4.606331319915054,3.9332573536392674,5.435538315577023,5.559588096007987,4.213976932898843,0.0,0.6546959727821651,18.10722820442708,-1.398153820619123
7.415867640773484,5.855901529219349,7.275587963845322,10.193966982871688,9.56741706477262,7.539212705860743,8.029902137773474,8.699787712185252,2.0,0.6070687163781326,29.583545404739148,-0.07453057954693366
8.73206412261832,9.060185351145527,7.77462608587836,9.843596767503618,7.81008940268937,7.799162873676872,8.064771243821598,6.127247253186018,2.0,0.6556612598142273,29.550064337657837,-0.08750089155029896
2.6524413250131627,2.1124659033302433,0.6157330021058791,3.2795523439089864,0.940674803575994,3.149898706068443,3.602621765594723,0.10802224986667275,1.0,0.6831585476254732,5.583691856189587,0.23327774425696532
7.984500556948931,7.951546893125207,8.747375663743284,7.057105195416084,6.526739486980945,7.619924997284533,7.269887831835912,7.927816008783761,2.0,0.7844187266336464,26.967548900086268,0.7190208678103278
6.082015514871363,9.125566489536407,7.469436204446788,7.584663116433087,7.2907663024709715,8.881910882052892,8.544531595929005,8.966453175160453,2.0,0.7370842810515823,30.311458174223468,1.362895762635063
4.529962039566377,5.904583435477747,6.6801304418175445,4.3904249296547935,6.140144460026695,5.85205361290955,5.259208068284245,3.9927571377616298,0.0,0.6315912056112135,19.224405121853565,0.9197199316608079
9.009753543422383,9.222334202790494,8.696589860355823,7.013999248233348,6.942270494694919,7.926273373017754,9.150071657967475,8.14023589929944,2.0,0.7610020495670082,30.500080784970237,0.2699870797646395
2.060073049687648,0.9759892983108014,2.087612372978981,1.111219837422167,3.2033506584948155,2.6588350145515722,2.019549382543757,1.8481302102009014,1.0,0.6443609139499594,6.313344134613836,-1.3063419291855185
9.775396093371603,7.97535871171925,8.172647494916442,7.433033864885591,6.8499108884764945,9.627369146688805,6.697865973110709,7.7204295771502265,2.0,0.7723915103926348,28.860804372969348,0.04768468316865414
3.3185636137964427,3.572239420650866,3.528305249056849,2.1400958976070523,2.586142464433143,2.089373117039601,2.506991809603077,-0.3870565817624474,1.0,0.6147666493842197,8.946022225246391,1.9216118491710894
2.2890019180212855,2.3817113040739466,0.5372189633247884,2.375380734812541,0.6336193049470444,1.4836217824167541,1.7459779525474044,1.6006360224918346,1.0,0.6995166598790903,5.417182889858696,-1.5283387236829558
7.131055701132306,5.7902160242523175,8.951758726849272,5.521201709938934,7.622440817440878,6.41766648820164,7.52839902527005,7.458616677465272,2.0,0.6085724513030897,27.631911037504423,-0.7705028234416469
8.529977991075139,9.825150071417955,7.9018120154099245,8.922935393500044,7.570515838608415,8.360300487679938,7.694742435080648,6.772248228425391,2.0,0.6858985133147422,30.173049261336825,0.8921488871515009
9.35939415502439,8.76216760296735,6.590034791277357,6.303282754429688,9.197414745053672,8.67251968178467,9.332401945393826,8.776089191046331,2.0,0.7999509668568713,29.114687517683024,-1.5129247829348624
8.445081352674729,7.089754446301082,8.959144423681568,6.7523101623578405,7.13901199772789,7.944337078110627,7.049602645085962,7.865409064824191,2.0,0.6421821035684556,28.906702143225793,0.9378833242841403
1.2812751527189759,2.904550417849611,0.586348202194753,3.6572265451240105,1.6251119773814755,3.031105874616368,1.8747756659596155,1.4239903484411502,1.0,0.6018841277551341,8.441510794636812,-0.6176685618029821
1.7525328510058544,0.302663960077713,4.170266550580187,0.5842887574373383,1.8065217786064354,0.564597795352499,4.2269029862710825,0.331021535897813,1.0,0.7620272662135291,8.777672737107604,-1.1846760926545956
7.335239439421249,7.460545555772838,8.92664321843966,7.269263833700336,7.005714938159699,7.248518734758811,9.982658396472289,7.1379975925630035,2.0,0.6724888573445069,30.64301803458739,1.2840152149274289
5.245897873942619,6.194725575499368,5.0040388642516005,5.08311619623087,6.139157890814184,5.330109643052379,4.359873749087555,4.796935492204329,0.0,0.7073812074404063,18.912508739783927,-1.7551277471360036
1.0187888629950956,2.8656011510242916,2.638000180118011,3.769708667864613,3.852794310442544,0.699154573916531,2.382920273658566,1.5284212876151972,1.0,0.7225642884416851,8.248450514863144,-0.22455781256860316
5.631567185612327,4.749109194112158,4.264217166043164,7.922164958528562,5.188490916077881,6.2700815410163395,6.337496848050961,2.8350746444260797,0.0,0.605143573915699,17.888788618866283,0.8696298154945328
2.0959088568414463,0.3017697137072728,2.073108501148719,1.9393562250029772,1.6563716574334943,2.7064124300650754,0.9665891868901209,0.11124384160292045,1.0,0.6146971327778633,4.625391743063985,-1.1179851537103966
6.257864508033977,4.426186516950228,3.7526734479237183,4.72488960059533,5.283583815247424,6.464541550457655,5.617102051551676,4.987511232352617,0.0,0.6577261124208519,16.87942583412527,-0.7782549561269707
8.235476981201664,8.983898266214194,7.334190240154993,7.912268946364536,6.138951641507436,6.781515681063297,9.432856414156497,8.515978359671303,2.0,0.6166614190023323,28.701245729737387,0.5719048885859629
1.2194232479137437,1.3715075829442875,2.0650597459482167,1.2258723717472872,0.09066990776966954,2.001226214989991,4.249258686904044,1.766602689730137,1.0,0.6915210219240292,7.130713560896264,-0.3066665155919822
1.5218416387199043,2.4301578242976705,1.3957852933389385,3.3060337204414116,0.2611178236806615,1.318595818141247,3.5759161782352304,3.6927210430186888,1.0,0.6583530295875099,7.436967823808802,0.3106401664374592
1.5167728465395494,2.532474206463871,0.5226693389281671,2.4221145067587035,0.6811258690252369,2.52176808573208,2.1327777584724905,2.2060087410189526,1.0,0.6127983778952489,7.846221661793238,0.0944611815953088
8.984961167565952,7.328856882566142,6.114136013991672,8.471772801861785,9.323175156422499,7.040458236739139,8.714656891111549,8.596302712056243,2.0,0.7863491990563293,29.09852663218748,1.8646840383435754
7.9087221759204684,8.796785111012909,8.532217194455217,7.67426031192105,7.143376051030553,9.118312896956237,7.786803607236205,7.588692897524393,2.0,0.652698079888571,30.033778995926504,0.5917887621553721
0.0033971789763376226,1.8613811556524595,3.101329841453378,3.1078457508313897,0.9460253514985988,2.259494141930032,1.299561035591395,1.2287878573623219,1.0,0.6927478389964989,7.827005816185523,0.19126495148920805
1.7860148462315963,2.2850684057804367,1.0839255982662879,3.0563036301512727,1.807164467785046,2.4259211889033008,-0.5053867016350715,2.9199443641923057,1.0,0.7690390454011216,7.3184963521132085,-0.40355710472656514
2.6591153420256965,1.5365796391209914,1.0326374088278445,2.937200584873025,3.4099683157197473,1.802244546860649,1.2858741313151438,1.5064612901902104,1.0,0.7959240303548638,4.927361925779314,0.9347762942757896
7.327928235479755,7.736760804949497,11.186933073822145,7.403647123739553,8.403803969037671,7.790293004159781,7.368490294844029,9.009880211993607,2.0,0.6272299024764513,30.265315742863105,-0.40537099471585447
4.741776380746026,5.611607664548452,4.85458492616376,5.895515401147818,5.643502995843363,4.653774594010265,3.686420077517422,5.216976944140351,0.0,0.664630205276081,18.408548349844256,0.7596961341296035
8.376123965619515,8.844772026292603,7.926097418670349,6.937140739001957,7.888574343499484,8.415940770040502,6.983694892033994,5.275750058838517,2.0,0.65013978608822,26.460796700854882,0.15134762713140615
5.032016511025378,3.308942946114521,5.071985739977193,2.871268790145649,5.32171725310768,4.94646400216405,4.626562821525141,6.10306693914268,0.0,0.7126864036006667,15.113268935793714,2.0486560195618906
2.948417884486451,2.1591313606645204,0.7941487472720679,2.791947521757761,1.9108702000730653,3.3434671606523505,2.152574107305999,2.6786672006996004,1.0,0.6698129434605911,8.127843313412912,-0.8080411465981806
2.883109852106368,2.059049628231932,1.3351066247630299,1.8447363909721557,3.133704081447001,2.2049512151777275,1.1518081897401218,1.2386249600528183,1.0,0.6738473301334484,5.365749797935088,-0.7365013838989867
