A,B,C,D,E,F,G,H,P_A_most_likely,P_A_Noise,Label,Residual
1.5586955657062433,3.2250327022851524,1.445399527710812,3.048386075522818,0.4402368247370554,0.927062664336503,2.55060680624648,1.991495832863433,1.0,0.7686369778097992,8.321399465424873,2.07912607476938
4.015988902427491,5.505462634676842,4.796190005943561,4.069367538412987,6.1144918817468055,8.24509122435707,4.887571533447508,5.531540707588604,0.0,0.6744989006295631,20.678800012016456,-1.5778265820728465
8.699880542490307,7.857173293694238,8.270316868301041,8.23501749863241,7.2265470754356125,8.088253819639716,8.429969787547684,8.49999293550116,2.0,0.7289612436236315,33.6553768142861,-4.270169540819617
4.382814349225047,3.8559733643028125,6.785165686031656,5.235802949971053,6.525991881892262,3.526866025081811,4.7247941973976015,5.472602042360367,0.0,0.7110780858234615,20.89933049322701,-0.38875242959972267
9.220060250442252,7.925225181020838,8.539546518385814,6.5259874713416535,7.963795261695716,7.268138972856976,6.9899495058856544,9.291763024432704,2.0,0.757123740870867,35.70917045867421,0.45154158266142064
7.605926872797799,8.45916252715971,6.98497104433836,6.094573021147808,6.909679837764639,7.940907104388683,8.182876959456042,8.759074464969737,2.0,0.7361581431279433,34.10601155177766,0.5722291959527938
3.2907235397723023,0.6435188929076903,0.7606670423787087,4.345424414071173,2.0007523003327092,3.977534648762838,2.446177456583159,2.3372676108913986,1.0,0.6048288129371486,9.691692240588743,2.455380642998331
6.383931782879197,4.931939991255447,5.004743998487797,4.604946601642515,3.898335532938828,4.321707983860849,4.275400552371835,4.924710824567477,0.0,0.6869763575050664,18.5294598356965,1.2706149180434985
2.113538130290288,1.422812229933556,2.114296547163379,1.6935692951996448,2.7106505313990223,0.8084589028970943,2.1869495641000567,1.5862932920772828,1.0,0.704452906888184,5.265086338962608,-0.06743325345997775
4.341553450540049,5.1056148821736365,4.622723571416606,3.945541810177197,5.570554072750358,4.527064062704209,4.852728831041503,5.2957063295717886,0.0,0.6321873380798128,19.175188068166104,-0.6695855120943764
5.656126915267307,8.067976259482924,7.744252219117481,7.544292776445945,6.177406746405445,9.04485076282511,8.224352256222495,4.958648819432807,2.0,0.7645057304734708,25.69744009616475,2.5377001405180564
8.052343167815767,8.753896993364407,8.585154818080184,5.833348288368988,7.981896344818669,6.109684344678804,6.791855882064799,8.581955137432239,2.0,0.7387784005695799,31.880027557045842,-0.04313662831132881
8.655523954719296,7.786125934215287,8.363847637664051,7.480150381694232,8.353614029584142,7.735502684353246,7.917831634675252,8.185691652167641,2.0,0.7851633011942359,25.788526039638953,4.063912018260923
4.590204697102,5.131723216918181,4.98335613339436,4.118696828547563,4.968268043117133,4.498323910699418,5.935204980717838,2.6071494277329315,0.0,0.6724232306596196,17.54989945568871,-0.5275818899699342
5.789203939487569,3.5234763587740714,5.731939281959426,4.85170977213472,4.147098440680791,4.957102276250699,5.545426378189656,3.5799238816508074,0.0,0.6656603129385037,17.875873753683784,0.6512170542432714
9.092057155431325,8.84933639790168,7.283605294252243,8.088864505546443,8.580856849786128,6.873597722014025,10.316425345074725,8.113054015111315,2.0,0.7636736174090467,30.551462060582228,-0.48337726602663433
5.471058227752216,4.387250912577591,5.8479962534951895,5.161983004110266,6.835960643320415,5.758029403227611,6.188844483137875,5.715553138829082,0.0,0.7253433883577939,21.30214093639965,0.02056050017668004
8.11981754838108,8.189340212459753,7.718807463886835,5.630731054301021,8.061415281366981,7.600844242349469,7.779717863210308,8.134451226366869,2.0,0.6732714792558495,29.246517926255823,1.960657263498951
4.5466843817479266,3.665221422770095,6.215969508557728,5.521586179463546,4.235977520394408,5.927587476910182,3.8063471390736083,6.226214556469359,0.0,0.7813406854206636,20.05694800546807,-0.017735065408861925
3.7291668661147277,6.081887245549114,4.94241866469731,4.805020046916216,5.257617735485137,3.97794244277362,6.545022438780459,4.543964951713278,0.0,0.6202110882904617,19.22051707153248,-0.7068139093238088
8.248987973423112,7.036436473096206,7.744282257021749,6.622785727107919,5.583466746926165,9.148132688859071,7.560251358282946,8.614446859620205,2.0,0.7928695712469086,26.579200675098644,-3.035170961081328
9.983395733298726,8.979385670081088,8.450496096670284,7.752660196918362,7.225967856556899,9.697399934438033,9.105850416016443,8.114463888880591,2.0,0.7683903253741242,34.0718984361494,5.149263469049768
3.927078315967738,6.205034105526916,6.20955633272538,6.227905114698654,7.183837471060816,5.003433730471015,6.303698419770278,3.7471217412849573,0.0,0.7785719081905859,21.67936188976295,0.24642065572344937
2.4952364484642855,4.2364546041944,1.480293246556661,2.166025513927968,0.8850784562237535,2.8781787612927356,1.463309094277673,2.976296798684778,1.0,0.7354049116035815,11.25380787816097,2.497457512324993
1.6503711751920642,1.4722210304327068,0.28418223414992383,-0.06154774066665558,-0.15789999278337152,1.454931081903204,2.74598891547074,1.3669712683226045,1.0,0.7980180711594782,5.209184678751656,1.9953072442143394
7.231654125793951,7.8907817926851145,9.092199556302333,8.8635589202667,5.7311177298008005,9.611409109626898,8.902900579414787,8.036468578374473,2.0,0.7619244813579429,29.599067470397284,1.635475817222276
5.425840051998506,5.2422441069540575,5.211141913031282,4.5998609739056056,5.019980073719971,6.568176775736104,5.693413063781323,4.498773328052617,0.0,0.6961590084795286,18.527123398820592,0.4504975568217405
4.457547215314601,4.782351216457997,5.494946605723084,5.087331749890607,5.377274857734119,5.972241911739115,3.840603599503851,3.812016484796561,0.0,0.7411894443355195,17.941439218934494,0.7269216452164877
4.7528216654196545,5.457904794481253,4.176645313101347,4.61490995954866,3.028841614133439,7.266033745500293,5.48635359193935,4.7807008640985185,0.0,0.7160636158057905,17.69444830710876,0.659615593354077
2.09391297159825,0.6448285177215689,-0.014776343692570304,0.5268947593552427,1.6884481408322531,3.606121699921507,3.042184364796277,0.9339633889791563,1.0,0.7551974423777417,3.914834200705964,-2.5630448557179712
2.2558814044846596,1.346585419785325,1.3266069819186477,1.4807122363116854,2.2120185458631374,0.8535369832793422,2.6251128636325642,2.279193848957086,1.0,0.6448048910567358,4.257716121363607,2.9978157158911682
7.882321187156942,8.397704598159025,7.385265640156003,7.057221585398338,9.122354003463382,7.730541216634779,9.48724894206485,5.963793153036436,2.0,0.6127964633566009,28.47983330770887,3.3650500986278673
4.151126290042803,7.233471617618843,4.023516192459392,4.249438971039102,3.46981087914697,6.1137776947533515,6.240985482100793,5.391637307600822,0.0,0.7339102096992969,18.9751288680525,0.9501565813395264
9.05010710187506,7.565440390957255,7.415900472865884,8.126793756257799,7.369745742996919,7.7443515260872715,7.271590753838312,9.774745534715878,2.0,0.7070636650231701,32.31475346393404,-4.380832832558373
5.888159890660424,7.871860431266346,7.755837434646289,7.322497231216211,8.627794562082089,8.623003635747297,6.199715408259371,5.204973753754334,2.0,0.6026192891102373,23.154807697028847,-0.3733901102468742
5.013266796719701,6.044123298303665,5.21054610532851,5.412833381890739,7.423259551918348,5.204112296955859,4.604780771353695,3.757015127049563,0.0,0.7058782118899741,19.590628437700193,0.24951006240096946
2.947147738733329,1.714418784103065,3.344466720691544,2.702763981453263,3.341171445843851,1.600066649118157,1.0703991837026725,2.4249014571184575,1.0,0.605905568042594,12.032261695615494,-3.0597295034204057
7.77308808190453,6.829934560868026,8.069809655475622,6.3996198090822425,7.114968007955991,7.117894063421703,7.624456029858548,5.962357764265725,2.0,0.7367008454499244,29.92239720870388,-1.4839826210770493
3.9528418487387453,5.7907963706151575,5.833626719248984,5.7004876586881625,6.429915188424546,4.541117847386109,5.0460562664571285,5.063423846696767,0.0,0.6839718119124079,19.489926602794586,-0.36535129123890275
3.5649004252350878,5.236229065103863,5.3156864704235,4.2320986238474605,6.113604279353842,4.967343756385402,3.5883504974569567,5.44165345088335,0.0,0.7975601261939826,19.29191094516648,0.20031193512217207
7.203332487826897,7.939953791350759,9.872838387302325,7.023008889964186,7.483734798464339,7.248833568926497,7.1677066332529344,6.752153347969403,2.0,0.6868507039728744,30.09854146610747,-1.534267036788771
7.743513865043674,7.1930301503684735,9.191911098875199,6.525300358581345,8.150279096897217,6.391809020524812,7.585704765197414,8.929232693813521,2.0,0.7922349118753085,24.92811545820651,-6.01010657304735
2.813179572359217,1.628195000842291,1.0064517216710311,1.2081586710184407,2.166513863633686,0.5131771392554694,2.1828533940298485,2.2964898528875306,1.0,0.6337944732413114,8.393442622870882,2.0766163325105933
8.079662633410342,8.633623549978363,9.899062655895564,9.655228207530968,9.798007830022922,7.890079264340787,7.045037686127296,7.39896768740773,2.0,0.6685082926653666,37.227827971899,4.903913788506115
7.377502166767002,9.388520537248654,6.8880200227158985,5.561533994956665,7.4264193867168045,9.11142528122391,7.008831260409053,8.168594172905411,2.0,0.6123070438012329,29.03414604947302,-2.1818759141770623
3.8633089171748147,6.566788401700529,5.0829221986667985,4.7225656309291715,4.6235029446386875,4.710379441883246,7.0713175290580335,3.6499157264874933,0.0,0.7673887382356411,20.63677305776659,0.7818345120820018
7.816630390214062,8.175436424913963,6.809154843176992,9.192141825232712,7.5366637217252475,9.134709007094893,7.775406198377726,8.565420379525461,2.0,0.714796165685553,30.361892902818596,0.023653423290924423
3.7531052260809203,5.231295795414731,6.247129204154153,4.565584389960176,5.288129910916694,4.891583755602473,6.995223942390866,5.027682115842061,0.0,0.6268092449959265,21.82856316605361,0.42333320216385
1.197007278985552,3.530886746864679,1.1400751687175599,2.0671911463945776,1.6392950843164193,1.3718389560785287,2.3587452026864404,0.8392196146161288,1.0,0.7798835568759992,6.956421776892949,-4.446576490177449
1.6612935860799558,3.583338270718457,1.9650361264818712,1.4944843195755022,3.9245095986078873,2.2489963965763744,0.6580615774556959,0.32074301349818546,1.0,0.6318574954690159,7.524690686789851,-3.18327721974142
7.653093833121381,7.846291585886379,7.7650778673150205,7.821122324149041,8.344347299408955,9.055702225697669,7.035815150454149,7.2115448106384745,2.0,0.7943755084728513,29.63017191670119,-4.49833195199899
1.7233467754823852,1.7832297787221683,1.3130973346765844,2.021254830753015,1.292605712615029,1.5681242571056098,3.2314197438049317,0.914558240220724,1.0,0.6328066725543997,5.030654300774015,-1.3674620040369359
8.644435668494209,8.49912855786091,8.445299420099575,7.553652191834972,8.502456179474803,8.990526622921076,8.256048472785439,5.720293898690796,2.0,0.7711519359623332,32.65443233364304,5.483105530294738
3.8917501698023846,4.659880331637562,4.5684770789505,5.074978968724948,5.776768811619617,4.148859333625552,4.794795066259088,5.3952400743517845,0.0,0.6954618183521737,15.531859325287511,0.08759478415716469
3.3755524855614043,0.8191496577362087,1.1103051140976221,1.6233050152325141,1.446760886081521,1.1077918439103729,2.280793457960045,1.004395708650626,1.0,0.7258153679207933,2.8934184763802477,-0.18084292575489694
9.123742563224427,8.8490608625548,7.127983721933718,8.018513976332477,8.510973514931436,7.051978525261196,7.975664201909646,9.113911003176218,2.0,0.7387126178200933,30.337111082790017,-10.210282557092366
3.289227142204344,1.8938847737987103,1.6853060879414903,1.0745805151992347,2.4554975404900095,2.6407221574460285,3.340169948704937,1.4057340991649396,1.0,0.729395422653105,9.405168251663792,-0.20207345426205786
4.675947426956415,5.163081800424824,5.56090370332249,3.895573020793157,6.255109289885901,5.0476484230397265,5.578728485119522,4.68932277671824,0.0,0.7655860267685951,19.04259990499457,-0.20012801844656175
7.308488645172796,6.923621982899714,8.408476528305071,7.018488254072048,8.504188408985778,8.75172012490601,10.419656962800145,7.8527901370034,2.0,0.6477894306860826,29.320680085049084,3.5777709683232923
10.364407665130765,8.751665348560131,8.064840634050308,7.783497087268845,6.235648368793213,8.28042892085137,6.050198435398243,7.561350698119488,2.0,0.6464720481254729,27.37107658499577,9.400826897626484
3.7339623348254554,4.622524757063638,2.972681499176368,3.775811267165661,5.826593533100012,5.883815300610957,3.776436484997501,3.6149005312346367,0.0,0.7488576265785225,14.19960109333231,0.8303350286318693
8.305916607975156,6.761387312693645,6.668113028395441,8.780113365350596,8.491224215164607,8.15846225907095,7.911231161882617,7.14034312032655,2.0,0.7258229581552432,25.219301301040133,-3.0266575347231184
8.067894732885298,7.774522870701486,7.515417795733738,7.215025008097507,8.864058487987993,8.117072040514042,6.496397859698488,7.701837714835726,2.0,0.6368408180785461,30.85427121502727,-6.731959502169222
1.8114530088698642,3.4597857841235555,1.6118638923225341,2.4594585047098327,1.0850837890364797,2.664619420133284,2.6163134931529175,1.4372818969951082,1.0,0.6426623168338732,7.788509483940135,-0.13646820050813754
1.3495188685592354,0.848157515075735,1.7582766944998556,3.45603968112263,0.42044964660263995,3.7234284304925844,0.8610224701510296,0.4826909915433142,1.0,0.6858937981494018,5.379482748521769,4.335543510951039
1.9422194356909854,3.1831339976697492,2.5239798925796992,2.3125640073645157,2.2318149650156847,1.8046579414026598,2.5072747364104178,0.8178004737799869,1.0,0.7659833744638371,7.091522249825058,0.1067132127159951
9.801986314489035,9.665136541285786,7.25425128278253,6.764268627527378,4.812887441965573,6.7910014681770114,7.555070444477888,6.543468289981048,2.0,0.6763533363596721,30.4465798124249,-2.8078963753268904
5.914153384819084,5.7341297349614475,5.494680483028496,5.603938538449738,6.936735018788453,6.173887506224444,5.472967006334171,4.679095028179525,0.0,0.7271905651112988,20.99830569116365,0.916753631278596
1.0906234894727176,0.9561984939066577,2.623723932861936,1.3516668009405979,2.3812446408785903,1.265276437570333,2.5688859627257883,2.4843381977892514,1.0,0.6111689621995475,8.998852083586684,-1.1827501910708227
9.414470941222879,6.723571753944504,8.245003179780971,8.389731953418696,7.70513069690653,8.36160228419238,8.844498161026149,7.260560820332669,2.0,0.7391906054942287,31.58987775223094,-1.0057122807247887
5.474602209632347,2.8290031353376826,5.664551508578539,5.224938263193768,3.1385512305426824,6.728233838633575,6.40656419873588,5.534379313850173,0.0,0.7052821577652015,21.2238441495575,1.1202954627208113
7.649287030169149,7.0785691630068595,6.649386357603334,8.292368769419191,8.455483974082664,8.6820663602027,9.849624859584956,7.860233673725567,2.0,0.6771623002897365,28.457243218572344,6.013274118384784
5.590220182657845,2.7501192321316585,4.088745951349811,5.1679801340423275,4.862391086313494,3.809283516440299,3.61095662893132,6.1597814224878515,0.0,0.6264835112003284,18.95802488533012,-0.7356434103020433
6.4393291442311495,5.536729391297547,5.427838845396947,6.972824787162577,4.73705745492643,4.509902599806885,5.820658968702388,4.5270024320741085,0.0,0.6275385205742079,20.877920014427684,1.4399325162189243
6.946792769363462,7.374074193461722,6.993020441159957,8.606246290026258,9.460401206518654,7.92361798720426,7.861216916121317,8.965673328946213,2.0,0.770858252670502,29.335881678096534,-4.53413927068204
9.438379689418182,7.974187814103364,8.308146340132554,9.048353617594627,8.321602473655298,9.761265108300773,7.39370927494271,8.03924678937109,2.0,0.7098524964258066,34.306053485512706,1.2356586570090435
9.773508218067192,9.074564919828456,8.44972175111353,8.609241657573893,7.81615347710266,9.674509322367609,6.606580238139388,10.003509300319884,2.0,0.7196026970478645,34.408242941692784,3.2957310644939577
5.269340797480954,4.275385787326904,5.596252551692338,5.09168916349992,6.577838976726319,3.304284735330195,3.799477578957106,4.1263167741934375,0.0,0.784790626458733,20.053354758892283,0.613277225791893
3.765229133365982,1.7204046057044997,3.077910293498048,2.767697715370213,0.785611401423461,1.2107024809359093,2.8854132348004775,1.9871277574500246,1.0,0.662376405013676,10.053539094168956,-2.2478694042353564
7.748263572445227,7.899275652500295,6.203364504343731,8.853851120592958,8.497514143254234,9.46541707963747,7.602898798843709,7.940885050842274,2.0,0.7196393554091438,33.041391889439346,-1.0536220569122572
4.866957908169655,3.3130987005125294,5.659057982020405,4.755587761855101,5.045900680432657,6.183529564749546,4.872468886817258,5.926572501692384,0.0,0.6534073105788271,18.578163941018087,-2.6527559226289927
4.7175099143488515,5.167732640465346,4.198377326688582,6.1480864776089215,4.67201827149381,4.8472511517398,3.8541073306438673,4.335070258606222,0.0,0.6407266462823518,18.355924410616186,-0.1286441746519096
8.810174409344562,6.0799774963693896,8.577270244037381,8.795815366945245,6.3982479317487115,10.152222551248954,7.701777018845221,8.335184111274863,2.0,0.6986191174677789,38.43613021109028,-3.592783625469515
7.434201670628054,8.293246795742112,8.225411242152456,6.58502310339671,6.649015867333803,9.12903185694545,7.838957433257088,10.078050315750406,2.0,0.6860837097884732,29.252466145647148,2.2028894008879827
8.521194565142425,6.90721347681471,9.475047278940538,7.811456697768937,8.700374577492571,8.564220823358468,7.583136858616024,7.633483388417651,2.0,0.7221484140037366,38.05444882234426,-1.881011418924985
7.606529980975865,7.974239306514389,8.17520845485065,7.610573647468918,8.938016921351265,8.260741277166622,9.70831153611354,7.529067540260523,2.0,0.6487381803565458,31.83052470848485,-1.5157173797217187
7.123729466207709,8.244714677488618,8.197432240201637,9.371377196379033,7.21824978076369,9.056710925719065,7.751196170885848,8.879160259604038,2.0,0.6838867434899876,28.275800673181053,2.506082848758659
1.334394760920967,1.0756221441267286,3.0471421637521816,0.23059964227701735,0.6670947363976356,2.59417795389024,2.3374948537825806,2.021694305013812,1.0,0.7109532303651122,4.762552292238597,-3.383106180833695
9.487710850971258,8.071711883259274,7.7807316587437025,8.317907289957336,8.887993807239724,8.218456818529623,8.47759412039152,8.31133206364177,2.0,0.6533597075655863,30.65269460010311,2.500906108978044
3.374633777161028,6.260008776897108,3.8544854825181574,6.582783059547511,5.903341302268492,4.492201569216139,6.021872015583295,1.0580829411692263,0.0,0.7268853556951786,16.887865304317693,0.050883213164661274
8.475651444869936,7.696406622974198,6.793230856918336,8.89286000960094,7.872341998675824,8.104875151220268,6.59094099837753,7.488228849138063,2.0,0.6142148623586826,29.73257723344114,4.060825820480482
3.5142625744346963,4.705389166249655,5.524610239456509,4.526197015772368,3.7935013323404663,5.072231669143152,5.388730458686393,5.458446724455653,0.0,0.763783101376655,19.409374716015012,-0.20721643704153367
8.430806735253409,9.734578429404944,7.845405449209205,8.174313159298833,7.953232679157031,7.66205346018201,7.505368514612247,8.544796759496672,2.0,0.6128128802110206,32.926803028071355,2.7860676359207766
7.85350599333433,9.567803163311966,7.963245901351263,7.856947203992026,5.792774372647496,9.601374555308283,8.442413060648917,6.56250517043568,2.0,0.6366046127974088,29.902592478975812,-6.100612694787317
8.823720176970815,8.274555693125475,7.126807927875303,7.560369674900048,6.287794945759117,9.083563851309847,9.659819880658,10.555056089323045,2.0,0.6883199343612407,30.051325512732355,3.056470387504289
0.17099796373025322,1.121568014014231,3.7214347320300334,2.508334627707732,4.167376234025937,1.459623265556224,3.303067678833317,2.7028050921309315,1.0,0.7719138149290838,12.761155745610871,1.0652069805268893
7.010396340682973,10.089752208003253,6.8247624668191955,7.230678836945229,8.486428185737612,8.743026826344543,10.118882344860175,8.013349261603192,2.0,0.6844312225301658,25.737866817988735,1.251487895721508
5.904071867242797,8.50280292004676,7.164606234199024,8.12361881110526,9.039313407833848,8.00452931424206,7.744776921595248,7.324644530882061,2.0,0.6927205983163605,36.72036002486122,1.098583323774472
9.460452601850099,7.069862262080285,7.9086097843113405,8.361557155826308,8.687148238246655,6.751462487265705,8.707060818245347,7.5044007193573705,2.0,0.743287060669087,28.992046795865022,7.543895075242286
8.475607966482162,8.707188018569292,7.962316625218519,6.10849222140914,7.059393342413097,6.480831525391171,7.821385327455054,9.339192892956746,2.0,0.6631676825489038,30.27383704352391,-1.352485752630608
2.274760801933519,1.55392356415217,4.56798058226593,0.5116678309897587,4.205680770382549,1.9275983184176755,1.966381969379751,4.064781088664723,1.0,0.7091178365633781,11.897687857749064,-0.7143731198177025
9.638260439118987,7.2829061657423795,8.460129599416922,8.408985311180038,7.822151004215686,8.89094435874275,7.775766169339401,8.460542797261475,2.0,0.7527043443856868,32.39151804079932,-2.9985780705421785
6.236168629885011,5.143801287955652,5.441466326027284,5.067555890558407,3.8681873856527265,5.177139821049306,4.470989479143965,5.480476945638953,0.0,0.7371892162620997,20.42770029846668,-0.6063884848632202
7.724708494355817,7.618899772818293,8.792812100895059,8.311672219564391,8.51302255141833,9.714506737947122,7.551141399344953,7.337876845708415,2.0,0.7096118303875023,26.918018087364374,2.244066855948179
1.4668478226875195,1.175388452334198,2.7559437276503926,0.22287139084454233,1.019781728975403,0.44969580263835174,1.134095542063978,1.353507340698766,1.0,0.7978484448610443,6.033315100929917,1.2420075720246255
6.004787605236661,5.048527765346391,4.3938346296488495,3.7092435197487332,5.299197771049001,4.70223447802871,5.11503623357962,4.9530100772851755,0.0,0.7854656858976949,18.56139139116993,1.6961562627067006
1.4259756660058158,1.8854052297667516,3.030465722296711,0.9411365752308909,1.957644794123955,2.205053226878183,2.332971921417845,1.8195561960632065,1.0,0.7116744590238308,6.810731484467499,-0.12253765638394935
7.841175236528651,8.558187987972882,7.435496475702751,8.410228745902447,8.724358291293111,7.186137912860017,8.231670246184414,7.59787326991078,2.0,0.6665085364082887,25.886740836023222,-0.3634225933126391
8.644009566205531,6.9445612519945605,7.515251657264376,8.641631777256784,7.698123228570232,7.1427827556478505,9.048830329699143,8.816624670951924,2.0,0.7095617885024056,33.49403789171685,-2.667816039802446
6.468950041153069,8.78816482341343,8.173532388231035,8.662535966744004,7.098084916067374,8.07010088447754,7.685012547799909,8.926589280447281,2.0,0.6127469426974508,26.49425917595034,2.3040429598000154
4.877288985048001,5.043582931622588,5.596734271450408,3.964993786078028,6.171811587677806,5.995059684223876,4.706743294868674,4.56887689319691,0.0,0.6788667106313401,20.810787403188314,0.39923448837105263
5.2240543218126545,6.278615646355076,4.872414921856629,5.293130656493964,5.270640241863053,4.068808237881996,2.6208928427775464,5.60849424617077,0.0,0.6793002703533373,18.583644162776835,-0.3417496049497456
5.707857308803946,7.946473020337965,7.2327725940083125,7.184648671579433,8.854795483646036,8.037501478736512,7.48180062313392,8.538235959622707,2.0,0.7072012042019771,27.67408628215318,1.8182241435226203
5.349934602503794,2.4616357242773486,5.275532081329734,4.118416989367895,6.760069914908147,6.89856990320005,4.073268054568794,3.94953038368395,0.0,0.6337716468489283,16.403757797334876,-1.0213173703399903
8.91398770935607,5.8264398607015995,8.09065211987248,7.817058597344992,7.266538057785804,7.042497798410904,7.9910095926711655,7.277298394526483,2.0,0.6560715185845727,29.5829590630399,6.0308783822551995
8.186627873917624,8.877029132538878,9.417679679035352,5.8531729496124,6.820580693575581,8.025686987840054,6.228651800509309,7.175319613349032,2.0,0.7200223594307216,27.144290930307136,-1.523639629066674
6.376620752150701,10.566838880420626,7.35315935551386,8.403972341096074,7.028091400336089,7.295038660124012,11.340841085375098,8.238937573135063,2.0,0.7921458298124217,28.83508525895964,-0.9366322135094676
0.3721952173397842,0.9606557268146094,1.798350626164726,3.235797944854963,1.8238435940534725,2.741725847664507,-0.015841728744704575,4.837336811958029,1.0,0.6912094853617826,8.326860198668848,-0.896362087982115
2.6514100934789995,1.694500238551407,1.4149014986201909,2.2696971488092714,1.6123930096047276,2.3090272039382906,2.4617317260136926,2.9371449963876675,1.0,0.6661271037646033,6.881482844299,-0.1034770776858632
7.471142679121921,6.276893712189532,7.953534552268964,7.890746155447583,8.63317718822442,6.833128653659987,5.408118023889889,9.559317368108543,2.0,0.7354831221300616,33.75053307820425,-3.289641849106988
9.373559918903442,7.713586642064823,7.063271754057055,7.768403258240338,10.516432902447365,8.99636666260533,9.384541960549782,7.126591481080754,2.0,0.7415401189871713,23.528962520682008,3.1990336823473813
9.26403476979125,8.495598758859646,7.317798022012621,8.430791612296856,5.808023059054918,5.694043781721464,8.787785033778661,9.01376657578944,2.0,0.7920388822844855,34.336655829565764,-2.211104589908487
1.8606448358060779,1.1115740569933545,2.4569661825126934,1.24572267676096,3.6297455913082266,3.136152361304696,0.5839550028422755,3.1771554334082115,1.0,0.7936167971928385,7.156036644769633,1.885599953231638
5.1227596965913955,5.35378001325976,4.074624453756639,5.077096045432075,3.818434357566386,4.291103597531106,5.3755195856104665,4.409229661332892,0.0,0.6905877216123527,16.670244622811264,0.23731798416699398
7.825389327475221,9.855165558283726,8.850283742940865,8.285808938937928,8.966320835388196,7.346211766988414,9.821666262945577,8.540855307553313,2.0,0.7450804851339622,35.05763282662939,5.354656636303307
6.077710046727598,5.942062035044422,6.878444502269951,6.835020597088505,7.648753963258665,8.51697544302011,8.582901302339035,6.706950992243927,2.0,0.6383487261998553,27.140538495735203,-0.8303532073436524
4.895371212170131,5.379021565871514,5.437511306166375,6.459915172567697,5.244003254905483,3.3656887577620034,4.895926031435105,4.611099019617579,0.0,0.6692612756279278,19.77582888975079,-1.8591337787521187
10.206373787698357,9.574689950550791,9.06759612796167,9.00037284357037,7.150417700507012,7.326869315902357,8.645490943908893,9.523622195956131,2.0,0.7740025441723531,32.44059557424769,4.999581386204487
7.79446678205844,6.1249586279456425,9.421462837705816,8.364503209437189,7.330897312514641,8.48512728526989,7.8118704487314945,7.982320056530472,2.0,0.661084288841744,29.702290458369426,2.7580728645854165
8.161750252869478,6.583723377744525,7.318117540745685,7.197289501455455,10.237352704354185,9.569963494631315,8.31222158601114,8.56302335332969,2.0,0.6643968116468321,35.75709997271851,-5.788017394742873
6.420378979094768,4.9664231412432525,5.180934989602842,5.89426918794562,3.159024949888094,6.149863962846277,4.035629201919053,5.039817894500815,0.0,0.7641909485572148,19.61687702451836,0.34101322316240523
2.915388090545193,4.200900870853473,6.113308533169713,5.036498616552478,4.31046170749561,3.8696936890953326,5.229620916722775,6.723182075962689,0.0,0.6620141830358982,21.595986176080356,-0.2711954588639484
8.134243779238234,7.228139530986377,7.4678824646622,7.613914183369726,6.329631153449258,7.186685180117233,8.188393372582157,7.1660742971467215,2.0,0.6843393185373615,26.90615585594276,-2.5979748502836757
3.280113748023789,4.79309596218073,5.003937529884954,4.6885094371902705,5.136433526638882,4.154980331292413,4.939663146180916,5.569180882939011,0.0,0.6138693002755233,18.41197409056769,-1.640109678111194
4.037769557455468,5.029505243900673,3.259057389790806,4.793954459383013,5.091189947482927,4.014092034872489,6.666650988558704,6.314185612609799,0.0,0.720814026611939,19.93207475472112,-0.5595382188936837
3.3562704971096697,5.673219492176373,4.146875354358941,5.547487131624252,6.743282845356776,4.573381091683836,4.679263258714993,4.481375656180235,0.0,0.7507237248776973,16.267853994561698,-0.6304573576990097
6.6445197083278495,7.762757371479706,8.583773984415885,7.583001531242022,9.603422059304247,7.525412754244656,7.986778503477096,7.817605410788271,2.0,0.6256491386328823,32.89741898024355,0.9272387317761952
9.303436687419904,10.873102871706266,8.526690466375106,9.502584859599628,7.904281479989192,9.553090360481459,8.287630932064296,9.638999392282722,2.0,0.6130712471935157,33.33517329397008,-5.891755986968273
9.354913861250747,7.180372151241421,5.159217179458102,7.810261046772096,10.267878565858744,8.909132231554143,9.827740649689341,6.387233704077953,2.0,0.7556066187220851,29.951612203141732,0.9403709661293737
7.176210107725502,8.399962335325725,9.819994487074059,7.36189299459168,5.959656520514285,6.591934731530702,9.428952610315932,8.792550376508638,2.0,0.6440880467289254,34.596489039585585,-1.680538852118735
6.976030049367893,7.708038781648095,8.549803256411453,6.678398341058375,8.059402720534369,9.853663623903952,6.875814465627522,9.306599345531382,2.0,0.6396109304094862,30.846994905215787,3.215619397512034
4.612739672774323,5.345548118055299,6.123681533557359,5.576631600038138,7.290022966848385,5.016635263210415,4.43782104781438,4.774513237435861,0.0,0.784046346917928,20.7357771471693,-0.8287368715457109
4.011164209805566,5.177006590018659,4.009055086572119,5.651767669923805,5.319577267192667,5.235070367197556,5.771810930707354,6.154612124957911,0.0,0.6165459452463821,19.065796691899987,1.636367752871702
5.683405049087123,5.11865824945077,4.572715577550839,5.023329989456356,4.5394421039932995,5.744659103691085,5.1090487617623905,6.22427245050764,0.0,0.6518889881308882,21.19818945984451,-0.539477667162689
4.159084470853946,5.479352179646672,5.6839034780101,4.923311056095846,3.6219640475890724,5.242662780551802,4.78040857588834,4.975214520707307,0.0,0.775348043975279,19.095515679192083,-0.7525544498173764
